# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
319		141717		20221342		47558
320		141720		20284490		47551
321		141707		20347620		47557
322		141710		20410759		47543
323		141699		20473912		47547
324		141694		20537027		47579
325		141691		20600168		47562
326		141699		20663262		47577
327		141684		20726419		47557
328		141682		20789519		47559
329		141676		20852663		47557
330		141683		20915778		47565
331		141672		20978928		47560
332		141667		21042075		47548
333		141669		21105183		47554
334		141660		21168321		47572
335		141667		21231453		47567
336		141647		21294541		47559
337		141645		21357666		47579
338		141640		21420763		47578
339		141645		21483907		47565
340		141629		21547059		47580
341		141625		21610165		47570
342		141644		21673270		47576
343		141645		21736410		47584
344		141622		21799547		47552
345		141619		21862664		47569
346		141611		21925810		47564
347		141602		21988948		47573
348		141605		22052070		47568
349		141600		22115174		47574
350		141582		22178315		47578
351		141578		22241458		47584
352		141588		22304551		47585
353		141581		22367713		47572
354		141585		22430837		47562
355		141586		22493954		47564
356		141580		22557074		47573
357		141569		22620173		47568
358		141579		22683274		47574
359		141572		22746424		47570
360		141577		22809564		47589
361		141577		22872680		47590
362		141574		22935833		47603
363		141580		22998911		47605
364		141582		23062012		47601
365		141557		23125129		47590
366		141559		23188233		47582
367		141538		23251363		47590
368		141537		23314470		47582
369		141529		23377539		47573
370		141540		23440687		47559
371		141536		23503798		47566
372		141529		23566910		47580
373		141533		23630050		47585
374		141550		23693190		47577
375		141544		23756308		47581
376		141557		23819423		47589
377		141552		23882533		47571
378		141543		23945616		47567
379		141538		24008754		47581
380		141535		24071885		47581
381		141540		24135007		47570
382		141545		24198152		47579
383		141557		24261304		47587
384		141528		24324413		47584
385		141520		24387540		47602
386		141517		24450671		47599
387		141511		24513807		47599
388		141512		24576946		47613
389		141522		24640025		47621
390		141526		24703150		47627
391		141538		24766254		47627
392		141513		24829381		47638
393		141507		24892508		47644
394		141515		24955621		47633
395		141493		25018722		47632
396		141493		25081802		47637
397		141498		25144949		47616
398		141490		25208073		47618
399		141491		25271157		47623
400		141481		25334285		47614
401		141484		25397356		47623
402		141483		25460434		47629
403		141487		25523561		47606
404		141474		25586700		47618
405		141485		25649853		47614
406		141489		25712974		47610
407		141483		25776097		47613
408		141491		25839207		47610
409		141498		25902281		47611
410		141487		25965423		47622
411		141491		26028525		47607
412		141507		26091640		47596
413		141500		26154718		47590
414		141492		26217818		47598
415		141474		26280912		47594
416		141464		26344043		47610
417		141449		26407180		47611
418		141448		26470329		47593
419		141444		26533437		47592
420		141452		26596563		47589
421		141443		26659707		47564
422		141457		26722800		47576
423		141445		26785918		47576
424		141441		26849055		47573
425		141449		26912124		47559
426		141439		26975244		47560
427		141434		27038359		47569
428		141436		27101486		47577
429		141433		27164590		47573
